id,media_name,media_url,title,publish_date,url,language,indexed_date
2f0e1fe7134387e4e131e985cdfd0ac7a0f1912ef3d9357c123711298283e1f4,buzzfeed.com,buzzfeed.com,'80s Movie Trivia Quiz,2024-11-05,https://www.buzzfeed.com/mackbend/80s-movie-trivia-quiz,en,2024-11-06 09:26:07.661167
e45caf17d88990fda2b7b59e1ae75e5eebf740cda73167b025c56bf70fa8307d,cbsnews.com,cbsnews.com,CBS News Texas' panel of experts sound off on the 2024 election,2024-11-05,https://www.cbsnews.com/texas/video/cbs-news-texas-panel-of-experts-sound-off-on-the-2024-election/,en,2024-11-06 06:24:25.269620
10d7c431a317f08f1539a227073cd792f882ee637498211966275c5c8c835591,chicagotribune.com,chicagotribune.com,"Lake County voters support referendums, unofficial results show",2024-11-05,https://www.chicagotribune.com/2024/11/05/lake-county-voters-support-referendums-unofficial-results-show/,en,2024-11-06 05:24:08.593113
f3d9ab17f6b9f7a4f6877109a91b5a8dc3effee13238783bf40d13b3c6ba80b3,cbsnews.com,cbsnews.com,Sam Liccardo talks about his current lead in District 16 congressional race,2024-11-05,https://www.cbsnews.com/sanfrancisco/video/sam-liccardo-talks-about-his-current-lead-in-district-16-congressional-race/,en,2024-11-06 09:37:44.419279
f385a10d89d54ab3060b26790435f09220d2c0baa3eba7e57a418e3be12858cf,cbsnews.com,cbsnews.com,Not a good night for Dems in Florida,2024-11-05,https://www.cbsnews.com/miami/video/not-a-good-night-for-dems-in-florida/,en,2024-11-06 11:25:54.507520
1495a38c4a2dbdc0a3ac9efaaf1f116fbb12feef546eb4ddf65c02de2648aaf4,benzinga.com,benzinga.com,Dallas Overwhelming Approves Cannabis Decriminalization In Ballot Vote,2024-11-05,https://www.benzinga.com/markets/cannabis/24/11/41764202/dallas-overwhelming-approves-cannabis-decriminalization-in-ballot-vote,en,2024-11-06 06:17:51.796823
51a6684175ec360104283bda950893f81254537970850640a7673ffbdc16ace4,latimes.com,latimes.com,Mt. Fuji is still without its iconic snowcap in November for the first time in 130 years,2024-11-05,https://www.latimes.com/world-nation/story/2024-11-05/mount-fuji-is-still-without-its-iconic-snowcap-in-november-for-the-first-time-in-130-years,en,2024-11-06 17:25:26.030798
0355ae9b943ada147e0fe34e517b46aa63c9339c014032b49532d182c9aa41d6,postandcourier.com,postandcourier.com,Republican Carl Ritchie defeats Graziano to become next Charleston County sheriff,2024-11-05,https://www.postandcourier.com/politics/carl-ritchie-wins-charleston-county-sheriff-election/article_df0fb554-9148-11ef-937d-efd5ae9d9b59.html,en,2024-11-06 09:28:40.788308
5e3f662321f36953cef9a4be46d801eda45bd0ab15ca0bb7a891c4267ba8e9cc,centralmaine.com,centralmaine.com,Fayette voters convincingly choose to block sale of Starling Hall,2024-11-05,https://www.centralmaine.com/2024/11/05/fayette-voters-convincingly-choose-to-block-sale-of-starling-hall/,en,2024-11-06 12:36:46.657107
6dfefd65f4694707da45cac691bd844128ae5ff302e5c54cbb684d75302ae286,jsonline.com,jsonline.com,Gwen Moore of Milwaukee wins 4th Congressional District in Wisconsin,2024-11-05,https://www.jsonline.com/story/news/politics/elections/2024/11/05/gwen-moore-of-milwaukee-wins-4th-congressional-district-in-wisconsin-election/75708513007/,en,2024-11-06 16:37:29.329562
ac3501424859d1adf35c818ff63fc11e795aa04968b8565ca9e52665752fd106,nytimes.com,nytimes.com,Alex Bregman is the Astros’ ‘biggest priority.’ Can Dana Brown seal the deal?,2024-11-05,https://www.nytimes.com/athletic/5901990/2024/11/05/astros-alex-bregman-priority-free-agency/,en,2024-11-07 23:37:39.026784
d9960431d27c7da450e16048d505ec7b1b6800b19c2ce7955350a27e9fec327d,therealnews.com,therealnews.com,Swing State toss-up: Will Democrats' 'Blue Wall' hold?,2024-11-05,https://therealnews.com/swing-state-toss-up-will-democrats-blue-wall-hold,en,2024-11-06 08:29:34.001576
0edcfc7912d33b57dfdd092d1efad6ff1be24f72781e8250825597bcf96db84e,realclearpolitics.com,realclearpolitics.com,"MSNBC Reporter: Harris HQ Turned Off The TV, Piped Up The Music Because The Room Was ""Getting Increasingly Somber""",2024-11-05,https://www.realclearpolitics.com/video/2024/11/05/msnbc_reporter_harris_hq_turned_off_the_tv_piped_up_the_music_because_the_room_was_getting_increasingly_somber.html,en,2024-11-06 14:29:26.320741
94de3fa472ee3c76bd2b3d6e06cbda980198315fe154cc31f5d26922a4338f02,nytimes.com,nytimes.com,U.S. Senate Election Live Results 2024,2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-senate.html,en,2024-11-06 11:48:57.193578
00c5a92fdf9a97d00f1f0ad857da6060f4d7038bd33d8a50d49512a638f6c74f,dailykos.com,dailykos.com,Which October surprise actually mattered in this election?,2024-11-05,https://www.dailykos.com/stories/2024/11/5/2281713/-Which-October-surprise-actually-mattered-in-this-election?pm_campaign=blog&pm_medium=rss&pm_source=main,en,2024-11-06 06:26:03.785484
fc8f406d23c200c12551fbd79037eb55f6107f9c5587a15deba029fd3e759f53,dailydot.com,dailydot.com,Biden's old 'I'm sick' tweet is becoming the perfect metaphor for Dems online,2024-11-05,https://www.dailydot.com/debug/biden-im-sick-tweet-resurfaces-2024-election/,en,2024-11-06 06:25:59.197243
b234945dbe31d8dce87c06277b29e262975a3cc3eadab9a43bf23daf7e509d2d,mlive.com,mlive.com,This is what Jackson voters have to say about the 2024 presidential election,2024-11-05,https://www.mlive.com/politics/2024/11/this-is-what-jackson-voters-have-to-say-about-the-2024-presidential-election.html,en,2024-11-06 06:24:54.218064
17b489d3e96453ce35dca488cce09aa25c561934f2e649cd674c7bff1d58dcea,tampabay.com,tampabay.com,Unbeaten Miami ranked 4th in first College Football Playoff rankings,2024-11-05,https://www.tampabay.com/sports/2024/11/05/unbeaten-miami-ranked-4th-first-college-football-playoff-rankings/,en,2024-11-06 07:30:15.697014
372aee9146b7f4af242e3f7f821e6cdfb09d842d306883feb0da6117ae9349bd,tampabay.com,tampabay.com,"Post-hurricanes, Pinellas voters amass at defunct polling places",2024-11-05,https://www.tampabay.com/news/florida-politics/elections/2024/11/05/post-hurricanes-pinellas-voters-amass-defunct-polling-places/,en,2024-11-06 07:29:45.435624
8dbf9ed3e9cd99c3958f80ffd38ada18604022b16d01804272a3006015d0cc4f,foxbusiness.com,foxbusiness.com,"CEOs say shrink is easing, but experts warn retail theft isn't: 'Two different conversations'",2024-11-05,https://www.foxbusiness.com/lifestyle/ceos-say-shrink-easing-experts-warn-retail-theft-isnt-two-different-conversations,en,2024-11-08 15:29:49.790853
28564f8bcc91bb116452f6d07d31684d733bab10776b8b49356fb6dcf67a7169,dailykos.com,dailykos.com,Fox News gushes over 'major' Trump endorsement,2024-11-05,https://www.dailykos.com/story/2024/11/5/2282864/-Fox-News-gushes-over-major-Trump-endorsement?pm_campaign=blog&pm_medium=rss&pm_source=,en,2024-11-06 16:32:26.274193
50ccbe4ffcec2a88911322bdbe18662f065e93957051b5ddca389a30eebb6756,espn.com,espn.com,Hornets' Richards out with rib cartilage fracture,2024-11-05,https://www.espn.com/nba/story/_/id/42216434/hornets-richards-indefinitely-rib-cartilage-fracture,en,2024-11-06 10:49:53.698770
11bf7b7a78eb16b1f19e25d8f85452ca4c4d17f599bd683249403aa5ba3c063d,benzinga.com,benzinga.com,Royal Bank of Canada to redeem NVCC subordinated debentures,2024-11-05,https://www.benzinga.com/pressreleases/24/11/n41760278/royal-bank-of-canada-to-redeem-nvcc-subordinated-debentures,en,2024-11-07 08:21:11.795002
be3e285810baeca77348ecc1f744332617bf53f65d6ba98feba027071bef995f,benzinga.com,benzinga.com,Helen Shan Sees Potential Growth And Acquires In FactSet Research Systems Stock Options,2024-11-05,https://www.benzinga.com/insights/news/24/11/41747422/helen-shan-sees-potential-growth-and-acquires-in-factset-research-systems-stock-options,en,2024-11-06 11:40:18.075752
53a2e543c7384908824914aa9d3a9172f49c98aeeb6a62ea3c0304aa108a9196,cleveland.com,cleveland.com,Election officials counting votes for Ohio General Assembly,2024-11-05,https://www.cleveland.com/politics/2024/11/election-officials-counting-votes-for-ohio-general-assembly.html,en,2024-11-06 07:31:40.896687
5d25d172bd9672a9aec209a501a68e223b6ebe427a030203c31dbbd473269ab0,sportingnews.com,sportingnews.com,Who will host the 2036 Olympics and Paralympics? India submits bid to organise the world sports event,2024-11-05,https://www.sportingnews.com/in/other-sports/news/who-host-2036-olympics-paralympics-india-submits-letter-intent-organise-world-sports-event/3083837428f63a3eb6b70475,en,2024-11-06 08:20:53.901978
062aa40741c5de0efb7de802950fa240d78d51e19b8a0a18e44db7f60fbd7b5f,cbsnews.com,cbsnews.com,"Southern California voters faced long lines, sometimes waiting for hours on Election Day",2024-11-05,https://www.cbsnews.com/losangeles/news/southern-california-voters-faced-long-lines-sometimes-waiting-for-hours-to-cast-their-ballots/,en,2024-11-06 08:30:23.425661
5eed75a1efadb674362bfc8a4935edad984e52163810c8fa88a0c6471eb564dd,cincinnati.com,cincinnati.com,Who won Ohio in 2020? How the presidential election played out,2024-11-05,https://www.cincinnati.com/story/news/2024/11/05/who-won-ohio-in-2020-presidential-election-joe-biden-donald-trump/76080759007/,en,2024-11-06 05:29:45.185973
81edcd27c798c66dc6d81dc8718df2f52a428e99ca97d2b50e8be97804fa3243,cbssports.com,cbssports.com,Bengals' Orlando Brown: Upgrades to limited Tuesday,2024-11-05,https://www.cbssports.com/fantasy/football/news/bengals-orlando-brown-upgrades-to-limited-tuesday/,en,2024-11-06 06:39:14.365882
afec9607b130cf319f8f135e9e47b3851dd254ce095bae5dd34c7252c6e711c3,eonline.com,eonline.com,Ashanti and Nelly Share Sweet Glimpse Into Life With Their Baby Boy,2024-11-05,https://www.eonline.com/videos/2385786435976/ashanti-and-nelly-share-sweet-glimpse-into-life-with-their-baby-boy,en,2024-11-06 07:33:27.465559
d8c05e3b4263f73f1a761c1dc5e91b6496e50d382671f9d1945c3bf262700d41,cbsnews.com,cbsnews.com,Psych-surf band La Luz comes to San Francisco's Great American Music Hall,2024-11-05,https://www.cbsnews.com/sanfrancisco/news/psych-surf-band-la-luz-san-francisco-great-american-music-hall/,en,2024-11-08 00:21:12.732566
2053a7d97d5c7105c4952be0ae96cf2f602bebb257f23433e8fb8f4abe5f1262,breitbart.com,breitbart.com,Floridians Projected to Reject Legalization of Recreational Marijuana,2024-11-05,https://www.breitbart.com/politics/2024/11/05/floridians-projected-reject-legalization-recreational-marijuana/,en,2024-11-06 11:41:40.829957
95ff46668733bd57835738f8113523e245fefb221a439c192b4ac8f402a49da7,benzinga.com,benzinga.com,2 Stocks To Buy For A Surging Housing Market,2024-11-05,https://www.benzinga.com/opinion/24/11/41759502/2-stocks-to-buy-for-a-surging-housing-market,en,2024-11-06 11:39:08.722170
1c6a01ba2ee38148e025c667fa617839e69c601fd8c00da992f64be87657b4cc,breitbart.com,breitbart.com,MSNBC's Reid: Texas Is 'a Very Voter-Suppressed State',2024-11-05,https://www.breitbart.com/clips/2024/11/05/msnbcs-reid-texas-is-a-very-voter-suppressed-state/,en,2024-11-06 11:41:00.813958
cc3ac5e66f55969dff189a496b54228ce2abd354677132cf23b2d7fed5f16e6a,latimes.com,latimes.com,"Prop. 2, statewide bond measure to upgrade California schools, leads in early voting",2024-11-05,https://www.latimes.com/california/story/2024-11-05/california-election-night-proposition-2,en,2024-11-06 11:32:14.437561
eaa74e43d579c08f0d19148b1f9409b2fda6f0dc508270f51116363119631d59,cleveland.com,cleveland.com,5 Ohio cities make Best Retirement Towns for Middle Class list,2024-11-05,https://www.cleveland.com/news/2024/11/5-ohio-cities-make-best-retirement-towns-for-middle-class-list.html,en,2024-11-07 17:24:46.705326
e81f5f2448ca794c98e8c503f7e977eaafe72808049a0aef50fb4af9bc1e8ef8,benzinga.com,benzinga.com,Supreme Court Could Step In If 2024 Election Remains Deadlocked,2024-11-05,https://www.benzinga.com/government/24/11/41761179/supreme-court-could-step-in-if-2024-election-remains-deadlocked,en,2024-11-06 10:39:01.444967
274e9e571de65e3e789e8771d5b1ef68283253c84c3422c42bb6c44f5832dc93,staradvertiser.com,staradvertiser.com,"Hawaii residents stand in rain, long lines, to cast ballots",2024-11-05,https://www.staradvertiser.com/2024/11/05/breaking-news/residents-stand-in-rain-long-lines-at-voter-service-centers/,en,2024-11-06 07:28:43.681244
b7102010c9e34e99358767d700f0e8576d27c63c60e4d0c3b99b97940c3f5881,stltoday.com,stltoday.com,Monday's best performances,2024-11-05,https://www.stltoday.com/sports/high-school/girls-soccer/mondays-best-performances/article_5b6a8d4d-0789-52d4-9cc4-41246236c53b.html,en,2024-11-06 10:40:57.957524
8bad6dec5e4debf4e52139268004ed9aa56114698576c3011351c59593d559b6,latimes.com,latimes.com,Israel's Netanyahu dismisses defense minister in surprise announcement,2024-11-05,https://www.latimes.com/world-nation/story/2024-11-05/israels-netanyahu-dismisses-defense-minister-in-surprise-announcement,en,2024-11-06 17:26:16.739458
e7e09ad22a018b84a1c3a10aab2a2c7017a250f2eaaa457660cb44817970898f,arkansasonline.com,arkansasonline.com,Westerman projected to hold Arkansas' 4th Congressional District,2024-11-05,https://www.arkansasonline.com/news/2024/nov/05/ap-projects-westerman-to-hold-arkansas-4th-congressional-district/,en,2024-11-06 06:19:27.721620
3de0ab116ab32ad0cff18580b9950a2c418a5f7f0d80a0f8063092020e5fdf9a,sandiegouniontribune.com,sandiegouniontribune.com,"After Props. 36 and 47, it’s time for this smart criminal justice reform",2024-11-05,https://www.sandiegouniontribune.com/2024/11/05/after-props-36-and-47-its-time-for-this-smart-criminal-justice-reform/,en,2024-11-06 07:22:44.081557
